chrom	chromStart	chromEnd	strand	log2BaseMean	meanLog10FpkmGrp1_kidney	meanLog10FpkmGrp2_liver	meanVstCountGrp1_kidney	meanVstCountGrp2_liver	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cRank	cRank_rerank
chr19	44671715	44672509	+	6.21244860886516	2.33357906013652	1.64243833886553	7.28663945366672	5.75938577566825	74.1537942802407	2.33001877580967	0.268987686109909	8.66217636021308	4.62841554204764e-18	2.91301485221831e-17	1253	840
chr19	44677205	44678052	+	5.92185329608406	2.20834793362069	1.57095805792245	7.03403580446092	5.68768527719166	60.6255193531155	2.13478685304322	0.28300682264888	7.54323458728697	4.58455371340078e-14	2.26906392650596e-13	1558	1121
chr19	44684088	44684393	+	3.87852543690656	1.928457077094	1.6211898849653	5.58020554171454	5.16581880665621	14.7079618751895	1.02133350053589	0.47582136683805	2.14646413910099	0.0318359668903382	0.0467635146433331	4259	3947
chr19	44692613	44693049	+	3.8359609527775	1.7916262072755	1.45489109580783	5.58697044768345	5.14982277922998	14.2803650335145	1.1324609888782	0.452981444487344	2.50001628689195	0.0124187597001036	0.0198041704521662	3923	3572
chr19	44719551	44720519	+	6.1966451053635	2.27166556821888	1.34409787833638	7.35089157943944	5.4267560272154	73.3459349914121	3.13497326209599	0.312031218746777	10.046985922393	9.47202382866034e-24	8.16211860497233e-23	726	441
chr19	44723933	44724474	+	5.02781005850173	2.140438032749	1.38789864611995	6.41287449838723	5.22303003201558	32.6228305356873	2.13216527360588	0.358171307228969	5.95292037796553	2.63399462099041e-09	9.39468092868642e-09	1754	1307
chr19	44725927	44726895	+	5.63949639222399	2.0450529733266	1.45072166715935	6.7736328937768	5.61208072386301	49.8491290104729	1.82186463596027	0.346313147315497	5.26074349207573	1.43474069356591e-07	4.30697590160669e-07	2136	1668
chr19	44734467	44735237	+	4.71133006468691	1.89421386494791	1.20689862171823	6.21387284390583	5.13369644622972	26.1970065657771	2.17415831891896	0.39733041553681	5.47191514644451	4.45197999777682e-08	1.40949326245404e-07	1976	1506
chr19	44740198	44740846	+	5.21853829884129	2.08965976044994	1.52876050239931	6.47788079028631	5.45654249871008	37.2337313999653	1.93381986459606	0.351331044038646	5.50426697955944	3.70707416227326e-08	1.1820313944537e-07	1962	1495
chr19	44741175	44742552	+	6.67612554071451	2.23841868133694	1.53883366471744	7.67504543475732	5.99955307508155	102.261943567801	2.36028504522797	0.240965392992285	9.79512043583596	1.18156524008997e-22	9.6752253167577e-22	1215	802
chr19	44742810	44743203	+	4.44189019137353	2.10709598972715	1.38993965401139	6.05962796057306	5.03684987126466	21.7341262285432	2.37605551428694	0.437511210430924	5.43084487354427	5.60878745274888e-08	1.74924398957486e-07	2005	1535
chr19	44746511	44746960	+	5.22745304275683	2.29177906297352	1.51160434378239	6.57560954449166	5.22722397547568	37.4645194874866	2.56583064171371	0.368614110340757	6.96074992718478	3.38466120056254e-12	1.50493535683861e-11	1407	982
chr19	44750443	44751171	+	6.76383539369281	2.3811535330286	2.22905887407739	7.3116888054579	6.92860071772683	108.671919763244	0.456299737923703	0.227693633768996	2.00400744794928	0.0450692625987284	0.0640366356615138	5234	5074
chr19	44753231	44753829	+	6.05414690144601	2.44955613216043	1.3760671962691	7.2692359048461	5.21882307997302	66.4476789602292	3.5386540387045	0.344511724204101	10.2715054092269	9.47149830805937e-25	8.52571128276538e-24	695	420
chr19	44755903	44757212	+	7.59434955626028	2.5534108549626	1.67876862194275	8.53396549039678	6.24256405722524	193.253342411519	2.88915757325355	0.240139971079436	12.0311398400971	2.43771814297026e-33	3.17055399218751e-32	697	422
chr19	44771538	44771815	+	4.25600469110916	1.69260458324441	2.10755318086266	5.21734725817357	5.80086355739181	19.1066731209065	-1.31951711116664	0.448952658466981	-2.93910078553123	0.00329166016690682	0.00579421103099861	3554	3154
chr19	44776007	44776267	+	3.06036661308686	1.76795702430236	1.39797685256197	5.26532487679341	4.88124383445469	8.3418456207577	1.26795361231641	0.604627137268504	2.09708353158705	0.0359861815451587	0.0523192079355131	4303	3993
chr19	44800306	44800758	+	4.33563376516531	2.02571219351495	0.979876138060304	6.02738493730921	4.78944079229187	20.1909063078514	2.67070423062597	0.489220583722003	5.45910029031727	4.7855339942205e-08	1.51127211851809e-07	1981	1512
chr19	44812704	44813535	+	4.92896999875974	1.8792733820815	1.37077146617429	6.24827182143095	5.41629427344288	30.462659585948	1.37505654547681	0.34946530438015	3.93474410261059	8.32853847512646e-05	0.000185751645990699	3094	2659
chr19	44825972	44826212	+	3.51574030133004	1.97297764818071	1.52912189646892	5.4762040957698	4.98444196210889	11.4378207903026	1.26724979778741	0.498360097234096	2.54283961501063	0.0109955687563364	0.0176970100693698	3887	3535
chr19	44834237	44835289	+	7.00602186771903	2.49754487321228	1.41831308811271	8.08434437240293	5.58972865609793	128.535393801197	3.64254274713886	0.267868034910653	13.5982733003355	4.09999045155101e-42	7.72576514003106e-41	332	230
chr19	44836098	44836847	+	5.76880559732143	2.19074391291833	1.66197541068211	6.85905151497703	5.75413211530499	54.5234745696388	1.81704404925682	0.2926351076124	6.20924831638288	5.32386408420356e-10	2.00639118739623e-09	2140	1672
chr19	44849576	44849887	+	4.1076048091044	2.01796635550963	1.65413219928084	5.72222299030953	5.21827821790963	17.2390074709074	1.20962068170532	0.431798118566077	2.80135699924366	0.00508881890464196	0.00865569632067431	3678	3298
chr19	44882617	44882990	+	3.92212609768215	1.953083974532	1.11695411071368	5.74170386480403	4.86590186134463	15.1592460542607	1.83579458950171	0.479028174163454	3.83233114149837	0.000126934722301619	0.00027563471805586	2881	2436
chr19	44892805	44893830	+	6.72826935369909	2.40241726623825	1.53285908616693	7.77907466299128	5.7614077434428	106.025637975948	2.89021923167517	0.260305150719457	11.1031964741646	1.21036135591511e-28	1.31003817346106e-27	696	421
chr19	44899318	44899721	+	4.40274456802102	1.64473272882007	1.99178146319921	5.33016024411212	5.87677199955648	21.1523282896276	-1.25532157816806	0.373101374339181	-3.36455897647503	0.000766660972723742	0.00148169015920906	3350	2929
chr19	44900431	44900670	+	3.92527201153478	1.94553234207861	1.91904566572957	5.4350387111582	5.41268770118648	15.1923380898147	0.0045331918155492	0.419841763684071	0.0107973817939666	0.99138510316223	0.992766602310157	6247	6246
chr19	44902106	44902634	+	5.3214718776863	2.18920761279642	1.71209214455669	6.50067171592231	5.61009764446493	39.987352973097	1.58182379808829	0.336872219693166	4.6956196017857	2.6579978813119e-06	7.09404212691434e-06	2639	2180
chr19	44903509	44903866	+	4.7949877464461	2.27945330984762	1.29528773083567	6.33017101863521	4.92029705489739	27.7610021993391	2.99088815088023	0.445330834784705	6.71610388785715	1.86647746710761e-11	7.87369051532382e-11	1483	1050
chr19	44907976	44908458	+	4.70278267613566	2.10040026885149	1.32598119189642	6.22104600700437	5.08561011848629	26.0422586880088	2.21603477739689	0.392424387505264	5.64703634115289	1.6323733444938e-08	5.38614327170527e-08	1896	1432
chr19	44914789	44915446	+	4.67305906908831	1.8544881490548	1.5259748567172	6.00484111260194	5.46645182304288	25.5112037477222	1.05433444091	0.377383485464365	2.79380121685149	0.00520924892997139	0.00884648578833789	3827	3467
chr19	44930529	44931753	+	9.8679334235189	2.62904209978965	3.22151381599545	8.67427338217207	10.5512902077664	934.423938131564	-1.99274353020684	0.189557062478288	-10.5126314163847	7.55554308884109e-26	7.19444102949617e-25	1829	1380
chr19	44988672	44989721	+	7.04872909960987	2.18688479368978	2.26411812764407	7.21696172239678	7.43735301816841	132.397227364173	-0.358450926848132	0.263904760751397	-1.35825866053928	0.174381622772561	0.21740363333303	5450	5321
chr19	44989930	44991456	+	7.23695597759281	2.01976584078948	2.19926994081437	7.20423674549924	7.70536010779214	150.848441139214	-0.687588568997601	0.26930692460411	-2.55317819996043	0.0106744867062735	0.0172112342356822	4724	4477
chr19	45002446	45002726	+	4.24580756223547	1.750845907803	2.07309883532957	5.26784338654381	5.76563303071971	18.9721011769644	-1.17111788405939	0.419352691531729	-2.79268002258852	0.00522733717219395	0.00887441556288884	3685	3302
chr19	45113595	45114456	+	6.13349399378616	1.97040592659413	2.12260633318352	6.48029126601148	6.83823946511042	70.2046163452999	-0.524469904732831	0.24202222087151	-2.16703203054761	0.0302324118718786	0.0446491899599793	5100	4927
chr19	45143296	45143519	+	2.2135961689023	1.60366733230104	0.862922299814868	5.0289149313518	4.52939131141577	4.63830010936372	1.85565989699914	0.858360621756051	2.16186512983645	0.0306285734803665	0.0451489999277033	4244	3929
chr19	45176278	45176872	+	4.79430949792487	1.68801466417043	1.86968337872686	5.63539884447966	5.97344922783541	27.7479540963921	-0.79391123736753	0.365535454405792	-2.17191308749543	0.0298622191286012	0.0441441500161931	4453	4163
chr19	45176944	45177849	+	5.12590008112374	1.81433142436011	1.60085442226862	6.20350911627323	5.78432453747394	34.9180256123739	0.77391302961686	0.33815521302097	2.2886325563429	0.022100710648858	0.0337471432314512	4503	4211
chr19	45207833	45208994	+	6.14303724222309	2.00078498146291	1.81932371877333	6.86040337387018	6.43286874135536	70.6705505086466	0.593664516946502	0.276342451633116	2.14829286429968	0.0316904974072883	0.0465717058444904	4935	4725
chr19	45220694	45221705	+	6.0236772043998	1.99587514115669	1.86197798166234	6.70725357640061	6.40500267778541	65.059020840558	0.410743987061284	0.314037982578306	1.30794365601576	0.190892420761378	0.235826023752603	5334	5188
chr19	45236124	45236913	+	5.48597360076124	2.01105796339315	1.65770598608927	6.49528657032611	5.82513027439406	44.8169821747434	0.963790694003613	0.353845950607952	2.72375787358227	0.00645438057917738	0.0108137667121943	4034	3705
chr19	45257450	45257830	+	3.71160586235118	1.8259283957805	1.40037273007144	5.5590132575157	5.03118031387467	13.1010075418149	1.49139467538146	0.508410435750842	2.93344622869297	0.00335221714849262	0.00589086249465444	3560	3159
chr19	45277136	45277319	+	2.01835634062433	1.51424990096822	1.05364946483464	4.88873708790401	4.61244404065367	4.0512197429287	0.885944225157624	0.850263829242089	1.04196391130426	0.297428410982079	0.349767713847444	5319	5173
chr19	45283226	45283524	+	3.01368744475383	1.692148586503	1.30434397080793	5.22769671632702	4.89301735987043	8.07626049533425	1.00942165961306	0.606530335446397	1.66425585106167	0.0960613110557627	0.127160296649355	4726	4481
chr19	45293637	45294034	+	4.09309627204167	1.88159928593738	1.59979105162826	5.67414806457748	5.27362180646381	17.0665113154591	0.916067254363249	0.430170552420525	2.12954431494353	0.0332092525597319	0.0486034989551149	4274	3962
chr19	45294962	45295395	+	4.15300550746528	1.87430031389422	1.55646997074569	5.73079702659892	5.25692683454759	17.7901344336982	1.16277868880089	0.43276460737442	2.68686179273176	0.00721267897522504	0.011978369967881	3767	3395
chr19	45300916	45301496	+	5.12442153962231	2.05589795586998	1.70052128460809	6.30469146373276	5.63668032438283	34.8822583141443	1.20909492259094	0.336491130043755	3.59324456021683	0.000326585798530619	0.000668779298071213	3455	3047
chr19	45301926	45302642	+	5.25367264195002	2.03350283700798	1.56132771492497	6.4466389919714	5.57718407832497	38.1516260495356	1.52978372847776	0.341629699283891	4.47790028701961	7.53807938222361e-06	1.90000904976595e-05	2759	2304
chr19	45304566	45304824	+	4.03460926262457	2.12040700088116	1.59508779319152	5.7652434245711	5.04992602124744	16.3884699386134	1.82714889400348	0.469270736124806	3.89359223439309	9.87706234079719e-05	0.000218188213291057	2832	2384
chr19	45310710	45311421	+	5.68428388459003	2.12184200295822	1.80246226413061	6.64554357581715	5.96954775337761	51.4209330895754	1.03853063395433	0.306796014887756	3.38508514960432	0.000711561776147149	0.0013824628793716	3863	3506
chr19	45312871	45313333	+	5.06936526350309	2.20097969536091	1.54419089029624	6.39794104322946	5.31580114098008	33.5761582640185	2.00546722720712	0.382542378735463	5.24247073967704	1.58440523565829e-07	4.73128360586074e-07	2095	1630
chr19	45317471	45317878	+	4.5799058492469	2.10403423040454	1.46670398028815	6.08335837957188	5.17623623400321	23.9160271594275	1.77089319235144	0.393814373564721	4.49677135022194	6.8993112951489e-06	1.74533325768102e-05	2473	2005
chr19	45322733	45323182	+	4.63537780943944	1.28206333010214	2.11117935749466	4.97121551431828	6.19290293737852	24.8535117245858	-2.85389529774637	0.409608470592667	-6.96737373037485	3.22912045585236e-12	1.43782046774465e-11	1405	979
chr19	45363318	45364358	+	10.2189833166718	2.79179558030266	3.40796741156736	8.95730172173122	10.927496566245	1191.84698862724	-2.05334042598786	0.153177460067466	-13.4049776323715	5.654032683724e-41	1.01351370972428e-39	1694	1251
chr19	45422104	45422368	+	2.95647219910385	1.60750569054009	1.56763274584904	5.07379142907459	5.05670066561542	7.76223547366819	-0.0342625402485928	0.568474365040189	-0.0602710383363911	0.951939768058706	0.959145625539582	6209	6200
chr19	45435811	45436327	+	5.53501031819677	1.58946026742238	2.31866231820073	5.40424590299149	6.77790845227607	46.3664805589838	-2.41872847493765	0.30430643135057	-7.9483317661177	1.89039831649242e-15	1.01775661514429e-14	1162	763
chr19	45445131	45445818	+	8.21878429812076	1.56690415236075	3.06425996789247	5.55419597199583	9.24639489564019	297.920646422767	-4.89962131871969	0.252093849076421	-19.4357035551248	3.85098273497126e-84	2.80136604534654e-82	86	49
chr19	45460903	45461271	+	3.65145528736223	1.60562548546459	1.72767145402641	5.23276164295283	5.39568627344997	12.5660148705514	-0.444975295503623	0.449762143404271	-0.989356934613446	0.322488537025038	0.375137279216928	5378	5234
chr19	45475919	45476263	+	3.01586289829734	1.61365125796885	1.37235570559332	5.20937534092707	4.95826360859903	8.08844795166107	0.851131282406357	0.569374225351381	1.49485390189746	0.134952575280961	0.172756969706915	4887	4664
chr19	45486787	45487141	+	3.93274042517942	1.44066478072177	1.95360823692257	5.03992122101935	5.70864529326264	15.2711883325431	-1.71464927297902	0.439327155732525	-3.90289844505525	9.50475899563394e-05	0.000210633270551491	2823	2377
chr19	45496836	45497167	+	2.99395773199318	1.28552201328703	1.51229424131385	4.85866709146066	5.15866814802931	7.96656461732664	-1.33378598597833	0.638384375590645	-2.0893148970701	0.0366793862640427	0.0532404270227032	4310	4002
chr19	45510720	45511059	+	4.21813654571325	1.08403642535993	2.12891537362444	4.72996200628791	5.9888955447266	18.6116821078118	-3.38779694091429	0.487209997428729	-6.9534635142824	3.56425165867041e-12	1.58253785497815e-11	1409	984
chr19	45527513	45527870	+	4.39935823457157	1.48278958510422	2.09348027464335	5.07506174536215	5.97869799249941	21.1027371869064	-2.24961188847946	0.413578679784285	-5.43938069934556	5.34660972093173e-08	1.67493191858532e-07	1997	1526
chr19	45537738	45538064	+	4.7941854820757	1.83540553287389	2.1913826891486	5.49577186529704	6.07242569142489	27.7455689504727	-1.08983663040397	0.39581680751892	-2.75338643963944	0.00589822288081219	0.00992200735912944	3749	3372
chr19	45538699	45539042	+	4.64797717967383	1.68321981603049	2.18589060140694	5.28845608146233	6.10303995513335	25.0715134019359	-1.70757357292825	0.344191607414086	-4.96111333381213	7.00902796578812e-07	1.96718164889953e-06	2371	1895
chr19	45541482	45541927	+	5.69025998924639	2.08421182481177	2.28934372424652	6.12594670869549	6.56208545480817	51.634376824861	-0.704794997324125	0.286253557781856	-2.46213532780342	0.0138112543815151	0.0218853108943157	4677	4420
chr19	45544766	45545255	+	6.09619546422528	2.24990224769312	2.30361531445526	6.56681023785119	6.69133604621907	68.4128517574587	-0.208020557355019	0.278830562180167	-0.74604647255492	0.455639342403476	0.509833612247566	5793	5727
chr19	45548107	45548829	+	8.7819982368723	2.38163965908665	3.16242609135408	7.30523551345232	9.62399202283351	440.194782990969	-2.58933874457629	0.172227129152023	-15.0344417707312	4.36714211054675e-51	1.14313142441759e-49	948	592
chr19	45552322	45552766	+	5.28672498420853	2.21463540419753	1.8648370236675	6.3961256502064	5.72755175075907	39.0357743694785	1.14590891056626	0.329959859378806	3.47287367840316	0.000514917648783447	0.00102622644497905	3614	3225
chr19	45560048	45560994	+	6.93184199545355	2.22192241666715	2.2717851431009	7.19477188257046	7.32496485068145	122.09345001362	-0.177242936170369	0.237871094478727	-0.745121791946943	0.456198096329092	0.510367541243705	5859	5804
chr19	45573103	45574361	+	6.99340346376741	1.89842650969152	2.28747853116634	6.6885666073069	7.71093846405331	127.416072560764	-1.39243664854526	0.253678652640287	-5.4889784144341	4.04265018159542e-08	1.28314660253987e-07	3062	2621
