chrom	chromStart	chromEnd	strand	gene_name	log2BaseMean	meanLog10FpkmGrp1_kidney	meanLog10FpkmGrp2_liver	meanVstCountGrp1_kidney	meanVstCountGrp2_liver	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cRank	cRank_rerank
chr19	37433309	37435309	+	Hhex	8.0529240533136	2.32355369817181	2.5870250418328	7.94029919640037	8.65514221692797	265.565523431046	-0.892020753599118	0.164842257158915	-5.41135973853582	6.25479759005412e-08	1.55538524938769e-07	584	498
chr19	37548917	37550917	+	Exoc6	8.96183810267542	2.44486735926566	2.92487886799148	8.25978444451044	9.65505393823633	498.634226282642	-1.61230175501643	0.154093410464688	-10.4631453749666	1.27549805910116e-25	1.19308126143616e-24	184	133
chr19	37684080	37686080	+	Cyp26c1	5.93021727784613	1.92229185025156	1.71338976862918	7.02469596524258	6.6383693950265	60.9780148093162	0.701195847764701	0.267453094731212	2.62175260476757	0.00874789070867892	0.0136028581863856	782	712
chr19	37696307	37698307	+	Cyp26a1	6.41037134771831	2.11791238904284	1.79354479717006	7.44029218188077	6.77250539821703	85.0577830410184	1.05552184922883	0.202393126773094	5.21520600060788	1.83613066046796e-07	4.41251953187558e-07	506	429
chr19	38043077	38045077	-	Myof	6.9095064662704	2.30737966445857	1.84596132448385	7.89876118431373	6.87025910738325	120.217779382191	1.55307422749157	0.188132783263752	8.25520252530489	1.51644873516569e-16	6.90637326577332e-16	267	207
chr19	38053524	38055524	+	Cep55	9.28915944820367	2.97692597309323	2.66617358722131	9.81437631852983	8.88154978217912	625.62720922633	1.01631962607207	0.140716258580204	7.22247476110088	5.10498816220259e-13	1.86977879675854e-12	491	413
chr19	38095578	38097578	+	Ffar4	6.5796184961263	2.20161814795132	1.75875695463085	7.63739892241433	6.71355331518123	95.6450563488282	1.4287576721235	0.205269241204562	6.96040801699881	3.39288632142044e-12	1.17878564767064e-11	350	276
chr19	38124821	38126821	-	Rbp4	6.55278373857605	1.87522828304337	2.11859398550341	6.93132244929851	7.4535236323245	93.8824598976009	-0.846583384590047	0.246047091463279	-3.44073721642182	0.00058013166056654	0.00103588854515259	681	593
chr19	38131280	38133280	+	Pde6c	5.60711239132729	1.7684786036126	1.71126442176528	6.72403736511026	6.63429126373114	48.7426367558917	0.175607612764846	0.263631310831818	0.666110608071414	0.505340404551214	0.558630847212978	1100	1079
chr19	38223638	38225638	-	Fra10ac1	8.3009340800891	2.52517456875358	2.57631795228851	8.48070555906669	8.62260892774514	315.377096199414	-0.160035995920574	0.151566215007971	-1.05588172081858	0.291022256286995	0.339293445488961	1104	1084
chr19	38263035	38265035	+	Lgi1	5.53300476832856	1.82643182873891	1.54950189526958	6.84589440593997	6.36628047431208	46.3020693830505	0.994434873360537	0.294414708992941	3.37766708994278	0.00073103524833737	0.00128459373118243	692	607
chr19	38394479	38396479	+	Slc35g1	8.4425162075563	2.34711538514915	2.75013743011518	8.00154977749134	9.1269437937389	347.896946822609	-1.34803458614698	0.151453761784261	-8.90063455846803	5.55283022460528e-19	2.91044894531035e-18	297	240
chr19	38479608	38481608	+	Plce1	7.42572897222616	2.4855325118408	1.91362448333544	8.37084426359444	7.00441989838029	171.936135168305	1.88195589444319	0.186670883925994	10.0816788074422	6.65787044939715e-24	5.39731364431129e-23	150	105
chr19	38818737	38820737	-	Noc3l	9.21165243789912	2.42907891246773	3.02930789288275	8.21786224570339	9.97728393821239	592.903062285775	-1.99398003702562	0.141952137402449	-14.0468475749152	8.05401749246684e-45	4.25812403079986e-43	75	38
chr19	38835078	38837078	+	Tbc1d12	9.43100002346338	2.61247905829704	3.05711587794582	8.72673581219441	10.0645820096873	690.261889875498	-1.4796762572193	0.154987029992566	-9.5470973105961	1.3338098917136e-21	9.11186982204346e-21	229	169
chr19	38929414	38931414	+	Hells	8.26627910393777	2.55807051597919	2.52099439300947	8.57189370924423	8.46930871609148	307.891686715428	0.109917676827789	0.160908544742675	0.683106524911833	0.494539532683976	0.547686768436899	1141	1128
chr19	39005518	39007518	+	Cyp2c55	4.36920539519203	1.40631285491754	1.36258592299461	6.16437795213773	6.10786273273531	20.6662596321536	0.177243121179847	0.336448156897439	0.526806634384021	0.598327875284189	0.641724492460011	1133	1120
chr19	39059514	39061514	+	Cyp2c65	3.88765235905857	1.26610616930462	1.17717459758507	6.01250260616951	5.8944552318383	14.801303802873	0.447267324507325	0.434121744640113	1.03028086021839	0.30287818112885	0.350761779288268	1050	1020
chr19	39462575	39464575	-	Cyp2c38	3.95514308829199	1.28804511694468	1.19362699740837	6.02323363648435	5.92896289656803	15.5101753131932	0.244243743268151	0.417325681462171	0.585259316925816	0.558373365634308	0.606233939831535	1120	1104
chr19	39509361	39511361	+	Cyp2c39	4.50904585725559	1.43184343039069	1.38990418557087	6.20425217392639	6.15167065282696	22.7697391232493	0.188047609603227	0.355518510455871	0.52893901181713	0.596847758230387	0.641136814494833	1132	1118
chr19	39648551	39650551	-	Cyp2c67	4.58935422370361	1.39041484289339	1.4518321795383	6.15941500013479	6.24057949715241	24.0731699618921	-0.223047079665542	0.367365640498539	-0.607152806568552	0.543749508333857	0.59406954369629	1113	1096
chr19	39740554	39742554	-	Cyp2c68	5.40220138175682	1.48259898770097	1.80938428882855	6.27042911519085	6.80778682388498	42.288731534592	-1.17202147855825	0.284173417368894	-4.12431778246454	3.7183522668087e-05	7.36403315381006e-05	614	526
chr19	39812314	39814314	-	Cyp2c40	4.3408931058775	1.33017905899523	1.39283491317077	6.08294692464241	6.14691796935212	20.2646465282025	-0.11413472387035	0.370258717622897	-0.308256682254798	0.75788702467751	0.790386468274316	1166	1154
chr19	39886269	39888269	-	Cyp2c69	4.21441427939819	1.37910619331234	1.22920288644049	6.13785460076693	5.97452787206982	18.5637244027117	0.474378897778775	0.410357968837354	1.15601239357629	0.247676087640698	0.294917338977939	1021	987
chr19	39990923	39992923	+	Cyp2c37	4.24801889244031	1.32022411688131	1.35180855900001	6.06385880764895	6.10044413259637	19.0012034808982	-0.112978613246715	0.376360898917935	-0.300186904568292	0.764034593369792	0.796114880495002	1167	1156
chr19	40073311	40075311	-	Cyp2c54	3.9723468077261	1.24403588401587	1.27023386372096	5.97525263061109	6.00190412587216	15.6962368098284	-0.1146108231488	0.403362988247184	-0.284138174518297	0.776304493002337	0.806136860367926	1171	1160
chr19	40088187	40090187	+	Cyp2c50	3.98481857742322	1.37711337473211	1.12597392290912	6.13001955464225	5.8425066158917	15.8325153983067	0.920293248609977	0.397153990187363	2.31722020009371	0.0204917396956674	0.0296995893562951	839	776
chr19	40186833	40188833	-	Cyp2c70	5.12028164670577	1.38651490236687	1.72858365664392	6.1394797262682	6.66639141288717	34.782305230825	-1.22493195632335	0.303554277299873	-4.03529796127127	5.45330482215114e-05	0.000106269529867561	624	539
chr19	40271342	40273342	-	Pdlim1	7.91668791003984	2.26002819130069	2.55776760848115	7.78195878531252	8.57207150762679	241.635382049179	-0.996656328554849	0.17111730172149	-5.82440418664971	5.73167089263848e-09	1.58259483280139e-08	504	427
chr19	40513279	40515279	-	Sorbs1	10.4498257621188	2.88201827782599	3.37875273491981	9.52392714165089	11.0878512479798	1398.65629350394	-1.63937587456421	0.139626101519585	-11.7411848982567	7.83805387590413e-32	1.42254828553723e-30	164	116
chr19	40587963	40589963	-	Aldh18a1	8.92351344635365	2.70405096224294	2.76632199213191	8.99061824186148	9.17633446655002	485.562584156802	-0.236630120665864	0.15995434219848	-1.47936040631044	0.139044016224131	0.175756261672083	1057	1029
chr19	40610865	40612865	+	Entpd1	9.08847370824694	2.67444583800733	2.8762210624075	8.90502347916076	9.50594226523006	544.381303277201	-0.673871943652003	0.151449852046774	-4.44947244612615	8.60814721765155e-06	1.82043600289814e-05	765	688
chr19	40611733	40613733	-	Tctn3	9.07192399329176	2.66438399120673	2.8745352942098	8.87597284850075	9.50073844963221	538.172175731634	-0.698909430622127	0.151348391794945	-4.61788475142206	3.87671445205798e-06	8.47856973687501e-06	746	666
chr19	40747252	40749252	+	Cc2d2b	5.31138519356548	1.71058665933956	1.59140496516451	6.62830690374653	6.42863523878085	39.7087541835995	0.433187704799685	0.272616031823954	1.58900304542406	0.112059705154637	0.144916690920428	940	895
chr19	40829778	40831778	+	Ccnj	9.13897674986379	2.66588275642178	2.90857351476322	8.87944063513513	9.60422239515574	563.775412480117	-0.811658298020015	0.134383734871843	-6.03985518629964	1.54252603702752e-09	4.41343920241285e-09	645	561
chr19	40893204	40895204	+	Zfp518a	7.70434188031279	2.30634479307868	2.42076758867802	7.89886792839018	8.19830657594641	208.563354252293	-0.404895684220234	0.192466242507462	-2.10372312019619	0.0354026064551247	0.0493122215915597	943	899
chr19	40994035	40996035	-	Blnk	6.98601676107941	2.36161962983873	1.74792605948541	8.03915717316239	6.6963772523166	126.76536034551	1.97459974082151	0.2059061589299	9.58980416653663	8.82523589727401e-22	6.20317159022266e-21	173	124
chr19	41027774	41029774	+	Dntt	4.60730228675516	1.57939698726024	1.23006632775778	6.42222951128036	5.95380046086247	24.374526475565	1.29641982403652	0.363878831992222	3.56277889796083	0.000366949727751128	0.000667980342732592	668	581
chr19	41076613	41078613	-	Opalin	5.21565691825554	1.70952181012617	1.50686044176419	6.63066910863056	6.30647533387694	37.1594416273021	0.727494053040786	0.301614740252198	2.41199767767479	0.0158653825824102	0.0236135926807966	817	752
chr19	41206274	41208274	-	Tll2	6.84122915721224	2.29936767921646	1.77693542371835	7.87860122456958	6.74747485374174	114.660857018586	1.65467996988258	0.214114262931233	7.72802309958219	1.0922952801711e-14	4.38360086035662e-14	303	244
chr19	41263504	41265504	-	Tm9sf3	8.89534971642319	2.54753268049879	2.85858042378058	8.54289580903102	9.45179439010035	476.175543939214	-1.02749575496392	0.14423282535766	-7.1238690112046	1.04938780057251e-12	3.72027861660693e-12	484	406
chr19	41384570	41386570	-	Pik3ap1	6.38892318237672	2.00006946677277	1.941767676335	7.18074148803868	7.06697913941685	83.8026048118431	0.152272525061944	0.229240506636534	0.664247899710741	0.506531660754521	0.559439145756128	1113	1096
chr19	41481144	41483144	+	Lcor	10.0770451668516	2.70207013424174	3.28050190245991	8.98461958460363	10.7728018555021	1080.17186938702	-1.95179629657957	0.155614930922913	-12.5424744592563	4.37129644684896e-36	1.1073950998684e-34	85	47
chr19	41580869	41582869	+	Gm340	5.08010940139444	1.55872216355013	1.59455571055279	6.39034354539851	6.43873042789314	33.8271423558083	-0.104791559581957	0.313392822705572	-0.33437766275971	0.738094592865842	0.772395030055821	1162	1150
chr19	41591862	41593862	+	AI606181	5.2533009038643	1.70983857753595	1.52085527019785	6.63492761754317	6.32676550648758	38.1417968167428	0.692348122303345	0.315370493867694	2.19534844180383	0.0281386125086733	0.0396943768103791	862	804
chr19	41743165	41745165	-	Slit1	6.71748262217307	2.2902927856535	1.59609679895438	7.85794268499762	6.45888649257697	105.235862449458	2.1676706812709	0.240153490383592	9.02618853387691	1.77755173909895e-19	9.96084292508906e-19	217	158
chr19	41801584	41803584	-	Arhgap19	9.68456745336577	2.71680654479581	3.12508919321318	9.02792526466691	10.2780140534373	822.896657906588	-1.36895502850133	0.134146864510082	-10.2048976955287	1.88519722490929e-24	1.66115929383311e-23	289	232
chr19	41828469	41830469	+	Frat1	9.20050573652467	2.55490673842497	2.98335445319179	8.56249164950572	9.83511509983889	588.339764027364	-1.44523909054075	0.151316430412952	-9.55110483770066	1.28320416954242e-21	8.81568514216712e-21	247	184
chr19	41847632	41849632	-	Frat2	9.17158285411718	2.68911313475329	2.90800798424447	8.94676095282249	9.60311055468827	576.662282736203	-0.748401932948754	0.145628572820889	-5.13911465622359	2.7603593844971e-07	6.51766410009412e-07	696	612
chr19	41895653	41897653	-	Rrp12	7.70299832465199	2.25820478587732	2.46256811638085	7.77539606532553	8.30826512598513	208.369213406486	-0.696595481005817	0.15863736899642	-4.39111846983252	1.12769073249303e-05	2.35613733799231e-05	747	667
chr19	41910370	41912370	+	Pgam1	9.27026199708192	2.65674019060124	2.97188189455405	8.85253723114456	9.79946137673358	617.485734573084	-1.06597419440653	0.139442634514323	-7.64453567676273	2.09700662325041e-14	8.30605880740226e-14	455	376
chr19	41931979	41933979	+	Zdhhc16	9.74697558187936	2.76708987852789	3.13309823475633	9.17713869973247	10.3028620787655	859.274684747967	-1.20954163212781	0.125521030461233	-9.6361671640464	5.62490851738124e-22	4.02346397478564e-21	375	303
chr19	41932814	41934814	-	Exosc1	9.77703966042656	2.77278019015765	3.14372518575092	9.19398223034247	10.3364477286151	877.36884067088	-1.22721992619711	0.123378193460906	-9.94681387182067	2.60386445983726e-23	2.06947659030203e-22	364	292
chr19	41980262	41982262	+	Ubtd1	11.0673391462176	3.18662454010935	3.5149430368436	10.4724286346405	11.5293391556797	2145.85837363248	-1.11263774488822	0.14452221493136	-7.69873161310645	1.37423463426794e-14	5.49693853707178e-14	421	346
chr19	41980657	41982657	-	Mms19	11.0326008505318	3.17572149577888	3.5048996077347	10.4378123579379	11.4966946234111	2094.80588929557	-1.11501437996957	0.143584185280339	-7.76557932053986	8.12728831114176e-15	3.3052784569727e-14	419	342
chr19	42034537	42036537	+	Ankrd2	7.10914900158373	2.3267507961346	1.99763485317303	7.94958728679708	7.17673988963176	138.059753335733	1.09284527681341	0.189747428489874	5.75947345116053	8.437672870565e-09	2.26995801119625e-08	452	373
chr19	42044109	42046109	+	Hoga1	8.15779448853038	2.5094302054765	2.48372107785332	8.43679763978379	8.37712036893174	285.588581610927	0.00665558884601163	0.215759953191999	0.0308471926673482	0.975391404003854	0.979418618718981	1211	1211
chr19	42050747	42052747	+	4933411K16Rik	5.51778351367312	1.7049046963635	1.72335082877579	6.61969427565172	6.64687134150203	45.816124177615	-0.0658683078335406	0.264181079084674	-0.249330149084707	0.80310541195626	0.829012038148397	1180	1172
chr19	42085870	42087870	-	Morn4	7.58131861334112	2.443030408299	2.19091475547394	8.25455372574441	7.6146074910339	191.515667857857	0.815432945899106	0.17009028105739	4.79411839894587	1.63391758906641e-06	3.65901250148205e-06	641	557
chr19	42088934	42090934	+	Pi4k2a	10.4799640216064	2.90109636027696	3.38502908793508	9.58110600720284	11.1081776932066	1428.18189743855	-1.61452152880571	0.12430143510574	-12.9887601654178	1.4170403672072e-38	4.65708401763232e-37	181	129
chr19	42128559	42130559	-	Avpi1	9.51072319031191	2.77203915977633	3.02018530836141	9.19140316449102	9.94961972886199	729.479279932223	-0.846939020131209	0.146352087406607	-5.78699651736554	7.16560637563175e-09	1.95367205219018e-08	615	528
chr19	42145899	42147899	+	Marveld1	7.37350784189533	2.33188549957931	2.20340831815655	7.96249988975193	7.64333344534916	165.823865103351	0.422971548802243	0.174482190804026	2.42415312905667	0.0153441339334417	0.0228657682145406	931	885
chr19	42162450	42164450	+	Zfyve27	5.81190053651136	1.86851699443389	1.7281340663272	6.91444786460166	6.65544636004196	56.1767219309314	0.463361049492244	0.240906066249393	1.92340963723413	0.0544286249703078	0.073702904191419	898	848
chr19	42201752	42203752	-	Sfrp5	5.97174584112454	2.0090885596722	1.60659546568461	7.19967477395159	6.45576572343817	62.7587990945731	1.36345686050641	0.236491734614143	5.76534677937482	8.14901069386411e-09	2.19716119816824e-08	451	371
chr19	42246073	42248073	+	Golga7b	5.08524287119751	1.6694030044659	1.42449830145141	6.56729544511063	6.21239430384905	33.9477221885507	0.773138574486127	0.345443833095624	2.23810211795592	0.0252143965816677	0.0360290320132878	851	792
chr19	42431283	42433283	-	Crtac1	7.32463014590284	2.49988133604725	1.62254590231109	8.41088863900634	6.49463803052229	160.299947848235	2.81454178007721	0.24181296754696	11.6393335255299	2.6003964206736e-31	4.45363668667479e-30	71	35
chr19	42517258	42519258	+	R3hcc1l	9.00878576341469	2.526243733015	2.91922023301947	8.48217780519666	9.63662412731733	515.127504811955	-1.31199431349835	0.126595590194914	-10.3636652072819	3.6278805780618e-25	3.34204756282057e-24	321	256
chr19	42612313	42614313	-	Loxl4	6.39539505813216	2.14746927713085	1.70760981940623	7.50960698403529	6.61776821857465	84.1793846269945	1.48150430919212	0.209752528332266	7.06310584654929	1.62821599354471e-12	5.73887144391409e-12	345	274
chr19	42752275	42754275	-	Pyroxd2	8.488687815662	2.66779841195941	2.5394180452105	8.88481843931914	8.52017359340634	359.211023892024	0.415920008132676	0.142963057655423	2.90928310399704	0.00362258654158287	0.00588912464514007	936	889
chr19	42779478	42781478	-	Hps1	8.73088479364621	2.60880368267758	2.73505737457728	8.71552289795586	9.0845298390085	424.872098323245	-0.448024917411948	0.173302405772184	-2.58522041523706	0.00973167629030813	0.0149983756261276	908	858
chr19	43387811	43389811	-	Hpse2	5.19243381084873	1.67326194469568	1.51551930734459	6.57969681972912	6.32259108508597	36.5660734731475	0.610009010978527	0.327968683054103	1.85996115634583	0.0628910217907954	0.0843169597548039	907	857
chr19	43438935	43440935	+	Cnnm1	6.27141484787977	2.06675240710652	1.77574803654666	7.32442138954039	6.73778109346834	77.2474202138029	0.965793067190122	0.203246235163414	4.75183742721534	2.01576421068055e-06	4.48111385774689e-06	547	464
chr19	43524105	43526105	-	Got1	10.2848817901939	2.8107168450754	3.33565892589999	9.30727988055505	10.9491509071489	1247.54988557773	-1.75036544654567	0.130871869604722	-13.3746499674252	8.50531462615375e-41	3.13407957133423e-39	137	93
